product_id,product_name,image_src,product_url,discount,product_price,product_url
379597,Sói Và Dương Cầm - Tập 2 (Tái Bản 2021),https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_5685_1.jpg,https://www.fahasa.com/soi-va-duong-cam-tap-2-tai-ban-2021.html,31,108.000,https://www.fahasa.com/soi-va-duong-cam-tap-2-tai-ban-2021.html
562203,Bách Gia Tranh Minh - Tuân Tử,https://cdn0.fahasa.com/media/catalog/product/8/9/8935246932599.jpg,https://www.fahasa.com/bach-gia-tranh-minh-tuan-tu.html,20,188.000,https://www.fahasa.com/bach-gia-tranh-minh-tuan-tu.html
403110,Đời Thừa (Tái Bản),https://cdn0.fahasa.com/media/catalog/product/8/9/8936067606195.jpg,https://www.fahasa.com/doi-thua-tai-ban.html,35,42.000,https://www.fahasa.com/doi-thua-tai-ban.html
394217,Ngôi Trường Mọi Khi (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974177302.jpg,https://www.fahasa.com/ngoi-truong-moi-khi-tai-ban-2022.html,18,110.000,https://www.fahasa.com/ngoi-truong-moi-khi-tai-ban-2022.html
398521,Combo Sách Ngàn Mặt Trời Rực Rỡ + Cây Cam Ngọt Của Tôi (Bộ 2 Cuốn),https://cdn0.fahasa.com/media/catalog/product/c/o/combo-8935235220324-8935235228351.jpg,https://www.fahasa.com/combo-sach-ngan-mat-troi-ruc-ro-cay-cam-ngot-cua-toi-bo-2-cuon.html,21,238.000,https://www.fahasa.com/combo-sach-ngan-mat-troi-ruc-ro-cay-cam-ngot-cua-toi-bo-2-cuon.html
148962,Con Hủi,https://cdn0.fahasa.com/media/catalog/product/8/9/8935095621774.jpg,https://www.fahasa.com/con-hui-149526.html,28,135.000,https://www.fahasa.com/con-hui-149526.html
367628,Gió Tây Bao Nhiêu Hận Thổi Chẳng Giãn Mày Chau,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236770.jpg,https://www.fahasa.com/gio-tay-bao-nhieu-han-thoi-chang-gian-may-chau.html,28,178.000,https://www.fahasa.com/gio-tay-bao-nhieu-han-thoi-chang-gian-may-chau.html
560322,Tam Quốc Lầy Lội Diễn Nghĩa - Tập 1,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235241763.jpg,https://www.fahasa.com/tam-quoc-lay-loi-dien-nghia-tap-1.html,20,189.000,https://www.fahasa.com/tam-quoc-lay-loi-dien-nghia-tap-1.html
244080,Lolita (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/i/m/image_187829.jpg,https://www.fahasa.com/lolita-tai-ban-2019.html,20,128.000,https://www.fahasa.com/lolita-tai-ban-2019.html
301163,Tạp Văn Nguyễn Ngọc Tư (Tái Bản 2020),https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_48173.jpg,https://www.fahasa.com/tap-van-nguyen-ngoc-tu-tai-ban-2020.html,18,90.000,https://www.fahasa.com/tap-van-nguyen-ngoc-tu-tai-ban-2020.html
435084,Verity - Bí Mật Bị Chôn Vùi,https://cdn0.fahasa.com/media/catalog/product/v/e/verity---b_-m_t-b_-ch_n-v_i-b_a-1.jpg,https://www.fahasa.com/verity-bi-mat-bi-chon-vui.html,25,195.000,https://www.fahasa.com/verity-bi-mat-bi-chon-vui.html
571962,Con Đường Hồi Giáo,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235242074.jpg,https://www.fahasa.com/con-duong-hoi-giao.html,20,128.000,https://www.fahasa.com/con-duong-hoi-giao.html
245547,Cánh Hoa Trôi Giữa Hoàng Triều - Tập 1,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188731.jpg,https://www.fahasa.com/canh-hoa-troi-giua-hoang-trieu-tap-1.html,25,69.000,https://www.fahasa.com/canh-hoa-troi-giua-hoang-trieu-tap-1.html
399614,Thiên Thần Nhỏ Của Tôi (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974178712.jpg,https://www.fahasa.com/thien-than-nho-cua-toi-tai-ban-2022-399614.html,18,35.000,https://www.fahasa.com/thien-than-nho-cua-toi-tai-ban-2022-399614.html
290590,Hiệu Sách Nhỏ Ở Paris,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41026.jpg,https://www.fahasa.com/hieu-sach-nho-o-paris.html,20,149.000,https://www.fahasa.com/hieu-sach-nho-o-paris.html
422033,Hà Nội Băm Sáu Phố Phường (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935236429818.jpg,https://www.fahasa.com/ha-noi-bam-sau-pho-phuong-tai-ban-2023.html,25,49.000,https://www.fahasa.com/ha-noi-bam-sau-pho-phuong-tai-ban-2023.html
390234,"Bị Đuổi Khỏi Nhóm Anh Hùng, Tôi Muốn Sống Tự Do Tự Tại Ở Vương Đô - Tập 3 - Tặng Kèm Bookmark + Popup Standee",https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng-tin-ph_t-h_nh-s_ch-b_-_u_i-kh_i-nh_m-anh-h_ng...-3b_a.jpg,https://www.fahasa.com/bi-duoi-khoi-nhom-anh-hung-toi-muon-song-tu-do-tu-tai-o-vuong-do-tap-3-tang-kem-bookmark-popup-standee.html,43,159.000,https://www.fahasa.com/bi-duoi-khoi-nhom-anh-hung-toi-muon-song-tu-do-tu-tai-o-vuong-do-tap-3-tang-kem-bookmark-popup-standee.html
445288,Bất Hạnh Là Một Tài Sản - Một Mình Ở Châu Âu,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235239302.jpg,https://www.fahasa.com/bat-hanh-la-mot-tai-san-mot-minh-o-chau-au.html,20,129.000,https://www.fahasa.com/bat-hanh-la-mot-tai-san-mot-minh-o-chau-au.html
452767,[Light Novel] MONSTER #8 - Theo Chân Đội 3! - Bản Đặc Biệt - Tặng Kèm Set Bookmark Đội 3,https://cdn0.fahasa.com/media/catalog/product/3/1/311023-4.jpg,https://www.fahasa.com/light-novel-monster-8-theo-chan-doi-3-ban-dac-biet-tang-kem-set-bookmark-doi-3.html,25,90.000,https://www.fahasa.com/light-novel-monster-8-theo-chan-doi-3-ban-dac-biet-tang-kem-set-bookmark-doi-3.html
242336,Khu Vườn Bí Mật (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/i/m/image_186773.jpg,https://www.fahasa.com/khu-vuon-bi-mat-tai-ban-2019.html,20,96.000,https://www.fahasa.com/khu-vuon-bi-mat-tai-ban-2019.html
388473,Khói Trời Lộng Lẫy (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/k/h/khoi-troi-long-lay-tb-2022.jpg,https://www.fahasa.com/khoi-troi-long-lay-tai-ban-2022.html,18,90.000,https://www.fahasa.com/khoi-troi-long-lay-tai-ban-2022.html
236134,Móng Vuốt Quạ Đen - Tập 2 - Phi Vụ Bất Khả,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182886.jpg,https://www.fahasa.com/mong-vuot-qua-den-phi-vu-bat-kha-tap-2.html,20,80.000,https://www.fahasa.com/mong-vuot-qua-den-phi-vu-bat-kha-tap-2.html
579732,Holly - Tù Nhân Dưới Tầng Hầm,https://cdn0.fahasa.com/media/catalog/product/h/o/holly-b_a-1.jpg,https://www.fahasa.com/holly-tu-nhan-duoi-tang-ham.html,25,350.000,https://www.fahasa.com/holly-tu-nhan-duoi-tang-ham.html
466168,Phố Dài - Tặng Kèm Bookmark Bồi Cứng,https://cdn0.fahasa.com/media/catalog/product/1/2/120124.jpg,https://www.fahasa.com/pho-dai-tang-kem-bookmark-boi-cung.html,25,209.000,https://www.fahasa.com/pho-dai-tang-kem-bookmark-boi-cung.html
438980,[Light Novel] Chúa Tể Bóng Tối - Tập 1 - Bản Giới Hạn - Tặng Kèm Character Card + Mini Clearfile,https://cdn0.fahasa.com/media/catalog/product/z/4/z4591439941455_d46af33e3a082fb8bd30a3c951b7e98a.jpg,https://www.fahasa.com/chua-te-bong-toi-tap-1-ban-gioi-han-tang-kem-character-card-mini-clearfile-set-5-bookmarks-doc-quyen.html,15,128.000,https://www.fahasa.com/chua-te-bong-toi-tap-1-ban-gioi-han-tang-kem-character-card-mini-clearfile-set-5-bookmarks-doc-quyen.html
397025,Shuggie Bain - Chiếc Linh Hồn Nhỏ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935095632404.jpg,https://www.fahasa.com/shuggie-bain-chiec-linh-hon-nho.html,28,235.000,https://www.fahasa.com/shuggie-bain-chiec-linh-hon-nho.html
422036,Tam Quốc Diễn Nghĩa (Bộ 3 Cuốn),https://cdn0.fahasa.com/media/catalog/product/8/9/8935230009689.jpg,https://www.fahasa.com/tam-quoc-dien-nghia-bo-3-cuon.html,25,438.000,https://www.fahasa.com/tam-quoc-dien-nghia-bo-3-cuon.html
562832,Không Ai Thoát,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-tr_c-khongaithoatin.jpg,https://www.fahasa.com/khong-ai-thoat.html,28,169.000,https://www.fahasa.com/khong-ai-thoat.html
575721,Cơn Thịnh Nộ - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/m/o/mockup-m_u_5.jpg,https://www.fahasa.com/con-thinh-no-tang-kem-bookmark.html,25,145.000,https://www.fahasa.com/con-thinh-no-tang-kem-bookmark.html
394219,Thiên Thần Nhỏ Của Tôi (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974177326.jpg,https://www.fahasa.com/thien-than-nho-cua-toi-tai-ban-2022.html,18,80.000,https://www.fahasa.com/thien-than-nho-cua-toi-tai-ban-2022.html
568801,Cuộc Hẹn Với Tử Thi - Sự Thật Phía Sau Cái Chết,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-cu_c-h_n-v_i-t_-thi.jpg,https://www.fahasa.com/cuoc-hen-voi-tu-thi-su-that-phia-sau-cai-chet.html,25,109.000,https://www.fahasa.com/cuoc-hen-voi-tu-thi-su-that-phia-sau-cai-chet.html
570926,Vụn Vỡ Từ Những Vì Sao - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a_1_14_3.jpg,https://www.fahasa.com/vun-vo-tu-nhung-vi-sao-tang-kem-bookmark.html,22,94.000,https://www.fahasa.com/vun-vo-tu-nhung-vi-sao-tang-kem-bookmark.html
392578,Hai Vạn Dặm Dưới Đáy Biển (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/i/m/image_235266_1.jpg,https://www.fahasa.com/hai-van-dam-duoi-day-bien-tai-ban-2022.html,25,96.000,https://www.fahasa.com/hai-van-dam-duoi-day-bien-tai-ban-2022.html
379651,Chuyện Con Chó Tên Là Trung Thành,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_2786.jpg,https://www.fahasa.com/chuyen-con-cho-ten-la-trung-thanh-379651.html,20,45.000,https://www.fahasa.com/chuyen-con-cho-ten-la-trung-thanh-379651.html
444116,Tôi Là Một Con Lừa (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935235239326.jpg,https://www.fahasa.com/toi-la-mot-con-lua-tai-ban-2023.html,20,80.000,https://www.fahasa.com/toi-la-mot-con-lua-tai-ban-2023.html
234850,Chuyện Con Mèo Và Con Chuột Bạn Thân Của Nó (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/i/m/image_181813.jpg,https://www.fahasa.com/chuyen-con-meo-va-con-chuot-ban-than-cua-no-tai-ban-2019.html,20,39.000,https://www.fahasa.com/chuyen-con-meo-va-con-chuot-ban-than-cua-no-tai-ban-2019.html
420062,Tuyển Tập Thạch Lam (2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8936067607956.jpg,https://www.fahasa.com/tuyen-tap-thach-lam-2023.html,35,145.000,https://www.fahasa.com/tuyen-tap-thach-lam-2023.html
245676,Gặp Lại Chốn Hồng Trần Sâu Nhất - Tái Bản 2019,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1_gaplaichonhongtran_tb2019.jpg,https://www.fahasa.com/gap-lai-chon-hong-tran-sau-nhat-tai-ban-2019.html,22,118.000,https://www.fahasa.com/gap-lai-chon-hong-tran-sau-nhat-tai-ban-2019.html
461612,Trăm Năm Cô Đơn (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935235240292.jpg,https://www.fahasa.com/tram-nam-co-don-tai-ban-2023.html,20,199.000,https://www.fahasa.com/tram-nam-co-don-tai-ban-2023.html
439872,Ông Trăm Tuổi Trèo Qua Cửa Số Và Biến Mất (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_11202023_102029.jpg,https://www.fahasa.com/ong-tram-tuoi-treo-qua-cua-so-va-bien-mat-tai-ban-2023.html,18,190.000,https://www.fahasa.com/ong-tram-tuoi-treo-qua-cua-so-va-bien-mat-tai-ban-2023.html
575822,Đêm Biến Mất - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a_bookmark.jpg,https://www.fahasa.com/dem-bien-mat-tang-kem-bookmark.html,25,189.000,https://www.fahasa.com/dem-bien-mat-tang-kem-bookmark.html
468734,Không Có Từ Dễ Dàng Trong Thế Giới Người Lớn,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047788897.jpg,https://www.fahasa.com/khong-co-tu-de-dang-trong-the-gioi-nguoi-lon.html,25,68.000,https://www.fahasa.com/khong-co-tu-de-dang-trong-the-gioi-nguoi-lon.html
410283,Nguồn Cội (Tái Bản),https://cdn0.fahasa.com/media/catalog/product/2/0/2023_05_25_15_08_18_1-390x510.jpg,https://www.fahasa.com/nguon-coi-tai-ban.html,28,299.000,https://www.fahasa.com/nguon-coi-tai-ban.html
412924,Ngủ Cùng Người Chết,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043751871.jpg,https://www.fahasa.com/ngu-cung-nguoi-chet.html,25,185.000,https://www.fahasa.com/ngu-cung-nguoi-chet.html
169158,Hàn Mạc Tử - Thơ Và Đời,https://cdn0.fahasa.com/media/catalog/product/i/m/image_130959.jpg,https://www.fahasa.com/han-mac-tu-tho-va-doi-169158.html,25,58.000,https://www.fahasa.com/han-mac-tu-tho-va-doi-169158.html
514934,Người Giàu Nhất Thành Babylon - Bìa Cứng,https://cdn0.fahasa.com/media/catalog/product/8/9/8935092559896.jpg,https://www.fahasa.com/nguoi-giau-nhat-thanh-babylon-bc.html,20,108.000,https://www.fahasa.com/nguoi-giau-nhat-thanh-babylon-bc.html
173827,Cuộc Thám Hiểm Vào Lòng Đất,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_35368.jpg,https://www.fahasa.com/cuoc-tham-hiem-vao-long-dat.html,28,66.000,https://www.fahasa.com/cuoc-tham-hiem-vao-long-dat.html
429527,Khó Dỗ Dành - Tập 2 - Tặng Kèm Bookmark Bồi Cứng,https://cdn0.fahasa.com/media/catalog/product/1/8/180523-4.jpg,https://www.fahasa.com/kho-do-danh-tap-2-tang-kem-bookmark-boi-cung.html,25,205.000,https://www.fahasa.com/kho-do-danh-tap-2-tang-kem-bookmark-boi-cung.html
366165,Tận Cùng Của Cô Đơn - The End Of Loneliness,https://cdn0.fahasa.com/media/catalog/product/g/i/gi_-c_-th_-ngh_-kh_c-_i_-si_u-c_-nh_n-si_u-_i-nh_m_-huy_n-tho_i-tencent.xlsx.jpg,https://www.fahasa.com/tan-cung-cua-co-don-the-end-of-loneliness.html,40,125.000,https://www.fahasa.com/tan-cung-cua-co-don-the-end-of-loneliness.html
503423,Ngôn Sứ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043206968.jpg,https://www.fahasa.com/ngon-su.html,25,100.000,https://www.fahasa.com/ngon-su.html
579744,Cục Điều Tra Thi Thể - Truy Tìm Bằng Chứng Thép,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-c_c-_i_u-tra-thi-th_.jpg,https://www.fahasa.com/cuc-dieu-tra-thi-the-truy-tim-bang-chung-thep.html,25,149.000,https://www.fahasa.com/cuc-dieu-tra-thi-the-truy-tim-bang-chung-thep.html
431294,Truyền Kỳ Về Tình Yêu Của Quỷ - Chàng Quỷ Lang Thang Và Nàng Công Chúa Định Mệnh - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/z/4/z4398345320772_2a30d8d68e75526cd10920fa2db0c6ce.jpg,https://www.fahasa.com/truyen-ky-ve-tinh-yeu-cua-quy-chang-quy-lang-thang-va-nang-cong-chua-dinh-menh-tang-kem-bookmark.html,33,109.000,https://www.fahasa.com/truyen-ky-ve-tinh-yeu-cua-quy-chang-quy-lang-thang-va-nang-cong-chua-dinh-menh-tang-kem-bookmark.html
552631,Người Lạ Quanh Ta - Bản Đặc Biệt - Tặng Kèm Bộ Phong Bì Và 5 Postcard + Bookmark Hai Mặt Bồi Cứng,https://cdn0.fahasa.com/media/catalog/product/0/3/030524-2_1.jpg,https://www.fahasa.com/nguoi-la-quanh-ta-ban-dac-biet-tang-kem-bo-phong-bi-va-5-postcard-bookmark-hai-mat-boi-cung.html,25,155.000,https://www.fahasa.com/nguoi-la-quanh-ta-ban-dac-biet-tang-kem-bo-phong-bi-va-5-postcard-bookmark-hai-mat-boi-cung.html
411429,Làm Bạn Thân Có Khó Không - Tập 4 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng-tin-ph_t-h_nh-s_ch-l_m-b_n-th_n-c_-kh_-kh_ng-4b_a3600_2.jpg,https://www.fahasa.com/lam-ban-than-co-kho-khong-tap-4-tang-kem-bookmark.html,43,133.000,https://www.fahasa.com/lam-ban-than-co-kho-khong-tap-4-tang-kem-bookmark.html
496448,Hòn Đá Mù - Medusa Những Chuyện Chưa Kể,https://cdn0.fahasa.com/media/catalog/product/8/9/8935325019029_1.jpg,https://www.fahasa.com/hon-da-mu-medusa-nhung-chuyen-chua-ke.html,25,159.000,https://www.fahasa.com/hon-da-mu-medusa-nhung-chuyen-chua-ke.html
432794,Hỡi Những Người Tiên Phong,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043905847.jpg,https://www.fahasa.com/hoi-nhung-nguoi-tien-phong.html,22,90.000,https://www.fahasa.com/hoi-nhung-nguoi-tien-phong.html
420077,Ai Dám Bảo ROM-COM Không Có Ngoài Đời Thực? - Tập 2 - Tặng Kèm Postcard,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280913356.jpg,https://www.fahasa.com/ai-dam-bao-rom-com-khong-co-ngoai-doi-thuc-tap-2-tang-kem-postcard.html,18,139.000,https://www.fahasa.com/ai-dam-bao-rom-com-khong-co-ngoai-doi-thuc-tap-2-tang-kem-postcard.html
361428,Bệnh Án Của Thần Linh,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235241473.jpg,https://www.fahasa.com/seriesbook-index-series-id-48146.html,,,https://www.fahasa.com/seriesbook-index-series-id-48146.html
377936,Văn Học Trong Nhà Trường - Thơ Văn Nguyễn Đình Chiểu,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_1473.jpg,https://www.fahasa.com/tho-van-nguyen-dinh-chieu-van-hoc-trong-nha-truong.html,20,50.000,https://www.fahasa.com/tho-van-nguyen-dinh-chieu-van-hoc-trong-nha-truong.html
384065,Chia Rẽ - Tại Sao Chúng Ta Đang Sống Trong Thời Đại Của Những Bức Tường,https://cdn0.fahasa.com/media/catalog/product/c/h/chia-re_600.jpg,https://www.fahasa.com/chia-re-tai-sao-chung-ta-dang-song-trong-thoi-dai-cua-nhung-buc-tuong.html,20,200.000,https://www.fahasa.com/chia-re-tai-sao-chung-ta-dang-song-trong-thoi-dai-cua-nhung-buc-tuong.html
344846,Bộ Sách Cây Chuối Non Đi Giày Xanh + Con Chó Nhỏ Mang Giỏ Hoa Hồng (Bộ 2 Cuốn),https://cdn0.fahasa.com/media/catalog/product/i/m/image_221301.jpg,https://www.fahasa.com/bo-sach-cay-chuoi-non-di-giay-xanh-con-cho-nho-mang-gio-hoa-hong-bo-2-cuon.html,18,205.000,https://www.fahasa.com/bo-sach-cay-chuoi-non-di-giay-xanh-con-cho-nho-mang-gio-hoa-hong-bo-2-cuon.html
155220,Ông Trùm Cuối Cùng,https://cdn0.fahasa.com/media/catalog/product/i/m/image_119103.jpg,https://www.fahasa.com/ong-trum-cuoi-cung.html,35,150.000,https://www.fahasa.com/ong-trum-cuoi-cung.html
431345,Thái Bình Thiên Quốc Diễn Nghĩa - Bìa Cứng,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1---thai-binh-thien-quoc-dien-nghia.jpg,https://www.fahasa.com/thai-binh-thien-quoc-dien-nghia-bia-cung.html,35,420.000,https://www.fahasa.com/thai-binh-thien-quoc-dien-nghia-bia-cung.html
439065,The Piano Tuner - Người Theo Đuổi Tiếng Đàn,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043942941.jpg,https://www.fahasa.com/nguoi-theo-duoi-tieng-dan.html,25,110.000,https://www.fahasa.com/nguoi-theo-duoi-tieng-dan.html
443581,Phụ Nữ Hiểu Biết Sẽ Có Cuộc Sống Đẳng Cấp Hơn (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/p/h/ph_-n_-hi_u-bi_t-s_-c_-cu_c-s_ng-_ng-c_p-h_n---b_a_1.jpg,https://www.fahasa.com/phu-nu-hieu-biet-se-co-cuoc-song-dang-cap-hon-tai-ban-2023.html,25,119.000,https://www.fahasa.com/phu-nu-hieu-biet-se-co-cuoc-song-dang-cap-hon-tai-ban-2023.html
449532,Ở Quán Cà Phê Của Tuổi Trẻ Lạc Lối (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935235239593.jpg,https://www.fahasa.com/o-quan-ca-phe-cua-tuoi-tre-lac-loi-tai-ban-2023.html,20,69.000,https://www.fahasa.com/o-quan-ca-phe-cua-tuoi-tre-lac-loi-tai-ban-2023.html
389475,Những Kẻ Âu Lo - Anxious People,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974175643.jpg,https://www.fahasa.com/nhung-ke-au-lo-anxious-people.html,18,180.000,https://www.fahasa.com/nhung-ke-au-lo-anxious-people.html
418471,Đồng Linh Dị Truyện - Quỷ Triền Thân,https://cdn0.fahasa.com/media/catalog/product/t/b/tbph---_ng-linh-d_-truy_n600.jpg,https://www.fahasa.com/dong-linh-di-truyen-quy-trien-than.html,25,145.000,https://www.fahasa.com/dong-linh-di-truyen-quy-trien-than.html
428730,Hồ Sơ Tâm Lý Phạm Tội 2,https://cdn0.fahasa.com/media/catalog/product/_/b/_b_a-tr_c_-h_-s_-t_m-l_-ph_m-t_i-2.jpg,https://www.fahasa.com/ho-so-tam-ly-pham-toi-2.html,20,269.000,https://www.fahasa.com/ho-so-tam-ly-pham-toi-2.html
575877,Nhật Ký Ghi Chép Pháp Y - Tập 1 - Khúc Dạo Đầu Của Đêm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236435079.jpg,https://www.fahasa.com/nhat-ky-ghi-chep-phap-y-1-khuc-dao-dau-cua-dem.html,25,149.000,https://www.fahasa.com/nhat-ky-ghi-chep-phap-y-1-khuc-dao-dau-cua-dem.html
394251,Ông Già Và Biển Cả (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8936067604603.jpg,https://www.fahasa.com/ong-gia-va-bien-ca-tai-ban-2022.html,35,42.000,https://www.fahasa.com/ong-gia-va-bien-ca-tai-ban-2022.html
404627,Đại Gia Gatsby (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8935235234932.jpg,https://www.fahasa.com/dai-gia-gatsby-tai-ban-2022.html,20,86.000,https://www.fahasa.com/dai-gia-gatsby-tai-ban-2022.html
412200,Bụi Sao,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235236202.jpg,https://www.fahasa.com/bui-sao.html,20,118.000,https://www.fahasa.com/bui-sao.html
366198,Bạch Dạ Hành (Tái Bản 2021),https://cdn0.fahasa.com/media/catalog/product/i/m/image_235628.jpg,https://www.fahasa.com/bach-da-hanh-tai-ban-2021.html,20,209.000,https://www.fahasa.com/bach-da-hanh-tai-ban-2021.html
460020,Buông Bỏ Những Thứ Không Thuộc Về Mình,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_buong-bo-nhung-thu-khong-thuoc-ve-minh.jpg,https://www.fahasa.com/buong-bo-nhung-thu-khong-thuoc-ve-minh.html,25,90.000,https://www.fahasa.com/buong-bo-nhung-thu-khong-thuoc-ve-minh.html
464966,Edogawa Ranpo Tuyển Tập - Những Tội Ác Bất Dung Thứ - Tặng Kèm Bookmark Bo Góc,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1-edogawa-ranpo-tuy_n-t_p---nh_ng-t_i-_c-b_t-dung-th_-1.jpg,https://www.fahasa.com/edogawa-ranpo-tuyen-tap-nhung-toi-ac-bat-dung-thu-tang-kem-bookmark-bo-goc.html,25,99.000,https://www.fahasa.com/edogawa-ranpo-tuyen-tap-nhung-toi-ac-bat-dung-thu-tang-kem-bookmark-bo-goc.html
182310,Thủy Hử (Bộ 2 Tập),https://cdn0.fahasa.com/media/catalog/product/8/9/8936071674746.jpg,https://www.fahasa.com/thuy-hu-bo-2-tap-182310.html,35,320.000,https://www.fahasa.com/thuy-hu-bo-2-tap-182310.html
433826,Heidi - Bìa Cứng (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1---heidi---copy.jpg,https://www.fahasa.com/heidi-bia-cung-tai-ban-2023.html,30,280.000,https://www.fahasa.com/heidi-bia-cung-tai-ban-2023.html
431353,Thống Khổ Và Phiêu Linh - Bìa Cứng,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1---b_a-ngo_i.jpg,https://www.fahasa.com/thong-kho-va-phieu-linh-bia-cung.html,35,500.000,https://www.fahasa.com/thong-kho-va-phieu-linh-bia-cung.html
411447,Bộ Sách Bán Tinh (Bộ 3 Cuốn),https://cdn0.fahasa.com/media/catalog/product/8/9/8935212362030_bia.jpg,https://www.fahasa.com/bo-sach-ban-tinh-bo-3-cuon.html,31,627.000,https://www.fahasa.com/bo-sach-ban-tinh-bo-3-cuon.html
444287,Sherlock Holmes - Tuyển Tập Những Vụ Án Hóc Búa Nhất,https://cdn0.fahasa.com/media/catalog/product/s/h/sherlock-holmes-tuy_n-t_p-2.jpg,https://www.fahasa.com/sherlock-holmes-tuyen-tap-nhung-vu-an-hoc-bua-nhat.html,25,99.000,https://www.fahasa.com/sherlock-holmes-tuyen-tap-nhung-vu-an-hoc-bua-nhat.html
397802,Bảy Bước Tới Mùa Hè (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974178309.jpg,https://www.fahasa.com/bay-buoc-toi-mua-he-tai-ban-2022.html,18,120.000,https://www.fahasa.com/bay-buoc-toi-mua-he-tai-ban-2022.html
409060,Gáy Người Thì Lạnh (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974181293.jpg,https://www.fahasa.com/gay-nguoi-thi-lanh-tai-ban-2022.html,18,80.000,https://www.fahasa.com/gay-nguoi-thi-lanh-tai-ban-2022.html
433828,"Hãy Là Tất Cả, Hoặc Không Là Gì",https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-hltchklg.jpg,https://www.fahasa.com/hay-la-tat-ca-hoac-khong-la-gi.html,25,149.000,https://www.fahasa.com/hay-la-tat-ca-hoac-khong-la-gi.html
388579,Rạp Chiếu Phim Thời Gian,https://cdn0.fahasa.com/media/catalog/product/6/0/600rcpb_a-tr_c.jpg,https://www.fahasa.com/rap-chieu-phim-thoi-gian.html,53,120.000,https://www.fahasa.com/rap-chieu-phim-thoi-gian.html
